-9.276409706739138783e-03
-1.620374926546824107e-02
-1.159077691621782091e-03
-1.018146687411537743e-02
-7.885865735440777957e-02
-3.928552375336682306e-02
-8.470498035016355010e-02
-4.322653231400377244e-02
-5.050105995563645978e-02
-3.312974538757720161e-02
1.567640203726666792e-02
1.758450535225558609e-02
4.023901746319584471e-02
2.021474371637540027e-02
7.139691451487030494e-02
2.517352296606313600e-02
4.019528253287629055e-02
1.704128027686337837e-02
2.703830984101915358e-02
-4.010021671267174556e-03
-1.144186442213187063e-02
2.230094908285049776e-03
7.090530521763250063e-03
2.128085943937096068e-03
2.156258320380033573e-03
-1.547927415144529262e-04
8.598663719982430108e-04
1.637269907993881262e-03
1.950178218943974390e-03
-7.618769661089195709e-06
2.940859361120631919e-05
-9.344155216691840508e-05
-1.109120286497206959e-04
3.060267086130082645e-04
5.111572813220555339e-04
5.019616744014026297e-05
9.445511965183083164e-05
-6.420080630277750393e-05
-1.850454181051021905e-04
-3.732736449110287162e-05
4.213594189414971369e-06
-4.460829672080637647e-05
-1.163137802040417222e-04
-5.314822802906195493e-07
-8.159486158524134196e-06
-7.298396379241311183e-06
-1.402798674810185570e-05
2.017324403071369989e-06
6.535798104017863995e-06
3.329930427813130057e-06
