9.131001617544902416e-02
7.337759510877711611e-02
9.747078070610611100e-02
7.396689207332607374e-02
2.280570506171105544e-02
5.445872907527258416e-02
-3.333571412589351329e-02
1.411845487357732930e-02
-7.869211781156666696e-02
-7.539593145617002647e-03
3.147251154750884956e-04
3.882822050099249411e-02
5.226986135154958191e-02
6.409054377349669707e-02
9.471910537586619716e-02
3.971495067685583413e-02
6.607268164444611569e-02
3.042713544427848305e-02
4.354052048643948514e-02
-7.393419330554326131e-03
-2.327854073031102033e-02
5.350030393473012395e-03
2.250929388422535232e-02
5.695119647592071337e-03
5.915220825983317013e-03
-5.979822676667024368e-04
-3.711531406654265610e-04
4.048827466190633474e-03
5.029694184178279751e-03
7.500438684458735788e-05
-8.789770055031741669e-04
8.076613390635528330e-04
1.240143739366541924e-03
1.189133899416887309e-03
1.540164209982667221e-03
1.251101089862124971e-04
2.663381327461544789e-04
-2.942761922262403433e-05
-7.560434278006103914e-05
1.371514968352465571e-05
8.560200933537975723e-05
4.679170849658254852e-05
3.059501093364172899e-05
1.096543581955883474e-04
1.365601304101667763e-04
4.299857266690077466e-05
3.123884900801171587e-05
3.689089706120606671e-05
5.453602042226260297e-05
1.621807414179927034e-05
