2.915600243928126445e-02
2.210931883955880028e-03
3.109130913800003948e-02
-2.779326527355584220e-02
-7.814815044158832102e-02
-8.785916562374691818e-02
-1.270283584764990426e-01
-1.123462088777304191e-01
-2.237512196545400900e-01
-1.379841600400431301e-01
-1.448906341403371767e-01
-8.942157785615842402e-02
-9.636829991876494361e-02
-3.647597317460528343e-02
-5.714148579944570983e-02
-3.214162057213205970e-03
1.968964748543460680e-02
1.144507325779716561e-02
4.744753970490120376e-02
-6.069056037290902761e-03
-2.563197040228379353e-02
-2.112443176081250581e-03
1.024766751829887974e-02
3.868772473845645370e-03
5.226268431607311582e-03
-2.240529464728377960e-03
-7.313055592813349354e-03
5.348103803904866171e-04
4.463616433300849305e-03
-1.020927694726720845e-03
-2.907440434330525389e-03
-1.647858395923459257e-05
5.460832599545153206e-04
8.887878725221628237e-05
5.714738641962912105e-04
-8.877547646711587883e-04
-1.231516539733662268e-03
-2.654416568893142058e-04
-2.543500217609869223e-04
-2.394072214521563563e-04
-3.460729791379999571e-04
3.235799881621232403e-05
2.605277311615106169e-05
5.594331847039354640e-05
1.474928966583675808e-04
5.141211920378710172e-06
1.422375649485135623e-05
-5.728857395893903981e-07
1.993864500274833621e-05
1.205657877342654195e-05
