9.249138604979684208e-02
8.465735712150840309e-02
1.074665902849043370e-01
7.761605370901053513e-02
8.734024288347580142e-03
6.587395379978217003e-02
-3.552869527884728457e-02
-4.840744636497727911e-03
-1.044147632032541989e-01
-2.772571220430019787e-02
1.151525022486877929e-02
6.302326198984423145e-02
8.380509012563094884e-02
7.498026811398314506e-02
1.074252975160048529e-01
2.264017754329938556e-02
5.262152384364580243e-02
2.132883593827226629e-02
3.877084658481529805e-02
-6.965624314796951702e-05
-1.245007187177288137e-02
7.906531456266576233e-03
2.540159114004852600e-02
2.872544952481114692e-03
1.864310197973848785e-03
1.294045015680056173e-03
8.784651350139413215e-03
5.094957165346170568e-03
5.425797882264001872e-03
1.848823878799285981e-04
2.807049242349953953e-04
5.487306995230272714e-04
9.730756458117478325e-04
1.175787561443618779e-03
1.152851031687016385e-03
-3.389368795142946818e-05
8.647659756681436670e-05
-1.551885954835534979e-05
-4.512069000033088069e-05
3.708647623731697142e-06
6.174989964043184045e-06
6.099940141145089606e-06
-1.025042075021297906e-05
8.875429271142486610e-05
1.093207107220810854e-04
3.768576025445475686e-05
4.178941941850929125e-05
1.306085642638843732e-05
3.221628085569035969e-05
9.798028009867430665e-06
